event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29977433834,true,2023-09-03 19:36:07.000,-5.012349128723145,48.3282585144043,-129.0,371.0,664.0,0.0,52,0.0,17.0,1.5,7,0.98,0.0,0.0,3.0,false,0.0,-0.124,0.26,0.118,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433835,true,2023-09-03 19:46:13.000,-5.011377811431885,48.325748443603516,-139.0,476.0,1240.0,0.0,58,0.0,16.0,1.5,7,7.87,0.0,186.0,6.0,false,0.0,-0.015,0.299,0.12,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433836,true,2023-09-03 19:46:14.000,-5.011376857757568,48.325748443603516,-263.0,399.0,827.0,0.0,52,0.0,16.0,1.5,7,1.0,0.0,0.0,5.0,false,0.0,-0.103,0.283,0.115,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433837,true,2023-09-03 19:46:15.000,-5.011377811431885,48.325748443603516,-319.0,436.0,1360.0,0.0,53,0.0,16.0,1.5,7,1.01,0.2777777777777778,195.0,6.0,false,0.0,0.021,0.276,0.14,"GPRS",3867.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433838,true,2023-09-03 19:46:16.000,-5.011375427246094,48.325748443603516,-94.0,262.0,750.0,0.0,52,0.0,16.0,1.5,7,0.99,0.2777777777777778,0.0,5.0,false,0.0,-0.091,0.279,0.128,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433839,true,2023-09-03 19:46:17.000,-5.011373519897461,48.325740814208984,-138.0,360.0,1001.0,0.0,52,0.0,16.0,1.5,7,1.01,0.8333333333333333,172.0,5.0,false,0.0,-0.039,0.29,0.121,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433840,true,2023-09-03 19:56:21.000,-5.010228157043457,48.32307052612305,-104.0,415.0,843.0,0.0,58,0.0,16.0,1.4,7,5.87,0.2777777777777778,169.0,8.0,false,0.0,0.007,0.196,0.185,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433841,true,2023-09-03 19:56:22.000,-5.010229110717773,48.32306671142578,-162.0,346.0,1044.0,0.0,52,0.0,16.0,1.4,7,1.0,0.5555555555555556,169.0,5.0,false,0.0,0.066,0.144,0.216,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433842,true,2023-09-03 19:56:23.000,-5.010231494903564,48.32305908203125,-214.0,355.0,984.0,0.0,53,0.0,16.0,1.4,7,0.99,0.0,0.0,2.0,false,0.0,0.141,0.087,0.216,"GPRS",3870.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433843,true,2023-09-03 19:56:24.000,-5.0102219581604,48.32305145263672,-80.0,390.0,1020.0,0.0,53,0.0,16.0,1.4,7,1.01,1.1111111111111112,137.0,1.0,false,0.0,0.135,0.159,0.197,"GPRS",3867.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433844,true,2023-09-03 19:56:25.000,-5.010213851928711,48.32304382324219,-142.0,412.0,1009.0,0.0,52,0.0,16.0,1.4,7,1.0,0.5555555555555556,140.0,1.0,false,0.0,0.091,0.131,0.214,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433845,true,2023-09-03 20:06:32.000,-5.008900165557861,48.32048034667969,135.0,560.0,1048.0,0.0,58,0.0,16.0,1.6,4,8.87,0.5555555555555556,185.0,-26.0,false,0.0,-0.362,-0.034,0.088,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433846,true,2023-09-03 20:06:33.000,-5.008898735046387,48.32047653198242,152.0,326.0,892.0,0.0,52,0.0,16.0,1.6,4,0.99,0.2777777777777778,0.0,-26.0,false,0.0,-0.323,-0.016,0.101,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433847,true,2023-09-03 20:06:34.000,-5.008899211883545,48.32046890258789,117.0,363.0,888.0,0.0,52,0.0,16.0,1.6,4,1.01,0.8333333333333333,183.0,-26.0,false,0.0,-0.336,-0.016,0.09,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433848,true,2023-09-03 20:06:35.000,-5.008896827697754,48.320465087890625,153.0,394.0,844.0,0.0,52,0.0,16.0,1.6,4,0.99,0.2777777777777778,0.0,-25.0,false,0.0,-0.319,-0.078,0.093,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433849,true,2023-09-03 20:06:36.000,-5.008894920349121,48.32046127319336,110.0,402.0,1034.0,0.0,53,0.0,16.0,1.6,4,1.0,0.2777777777777778,0.0,-24.0,false,0.0,-0.317,-0.118,0.108,"GPRS",3867.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433850,true,2023-09-03 20:16:40.000,-5.007781505584717,48.317955017089844,-175.0,373.0,758.0,0.0,58,0.0,16.0,1.7,4,5.86,0.2777777777777778,181.0,-14.0,false,0.0,-0.362,0.135,0.024,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433851,true,2023-09-03 20:16:41.000,-5.0077805519104,48.31795120239258,-137.0,388.0,808.0,0.0,51,0.0,16.0,1.7,4,1.0,0.2777777777777778,173.0,-14.0,false,0.0,-0.374,0.1,0.022,"GPRS",3853.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433852,true,2023-09-03 20:16:42.000,-5.007773876190186,48.31795120239258,-198.0,345.0,633.0,0.0,53,0.0,16.0,1.7,4,1.0,0.5555555555555556,157.0,-13.0,false,0.0,-0.386,0.092,0.046,"GPRS",3870.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433853,true,2023-09-03 20:16:43.000,-5.007771015167236,48.31794357299805,-204.0,352.0,974.0,0.0,53,0.0,16.0,1.7,4,1.0,0.5555555555555556,171.0,-13.0,false,0.0,-0.319,0.101,0.09,"GPRS",3870.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433854,true,2023-09-03 20:16:44.000,-5.007765769958496,48.31793975830078,-251.0,369.0,779.0,0.0,52,0.0,16.0,1.7,4,1.0,0.2777777777777778,164.0,-13.0,false,0.0,-0.393,0.064,0.023,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433855,true,2023-09-03 20:26:48.000,-5.006481647491455,48.314971923828125,-274.0,267.0,865.0,0.0,58,0.0,16.0,1.7,4,5.8,0.5555555555555556,176.0,-9.0,false,0.0,-0.353,0.095,0.044,"GPRS",3895.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433856,true,2023-09-03 20:26:49.000,-5.006481170654297,48.314964294433594,-237.0,532.0,812.0,0.0,52,0.0,16.0,1.7,4,1.01,0.8333333333333333,160.0,-9.0,false,0.0,-0.352,0.187,0.011,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433857,true,2023-09-03 20:26:50.000,-5.006475448608398,48.314964294433594,-384.0,520.0,769.0,0.0,53,0.0,16.0,1.7,4,0.99,0.5555555555555556,154.0,-10.0,false,0.0,-0.413,0.158,-0.041,"GPRS",3867.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433858,true,2023-09-03 20:26:51.000,-5.006481647491455,48.3149528503418,-459.0,590.0,926.0,0.0,53,0.0,16.0,1.7,4,1.0,0.5555555555555556,179.0,-8.0,false,0.0,-0.34,0.242,-0.008,"GPRS",3867.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433859,true,2023-09-03 20:26:52.000,-5.006478786468506,48.31494903564453,-398.0,469.0,777.0,0.0,52,0.0,16.0,1.7,4,1.0,0.2777777777777778,173.0,-9.0,false,0.0,-0.354,0.23,-0.025,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433860,true,2023-09-03 20:36:57.000,-5.00480842590332,48.31155776977539,-137.0,431.0,1096.0,0.0,57,0.0,16.0,1.6,4,6.84,0.8333333333333333,157.0,-11.0,false,0.0,-0.263,-0.144,0.127,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433861,true,2023-09-03 20:36:58.000,-5.004801750183105,48.311553955078125,65.0,345.0,1180.0,0.0,53,0.0,16.0,1.6,4,0.99,0.8333333333333333,165.0,-12.0,false,0.0,-0.228,-0.146,0.165,"GPRS",3867.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433862,true,2023-09-03 20:36:59.000,-5.004798889160156,48.31155014038086,-12.0,351.0,776.0,0.0,52,0.0,16.0,1.6,4,0.99,0.2777777777777778,0.0,-12.0,false,0.0,-0.278,-0.154,0.115,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433863,true,2023-09-03 20:37:00.000,-5.004796981811523,48.311546325683594,-75.0,358.0,895.0,0.0,52,0.0,16.0,1.6,4,1.01,0.8333333333333333,168.0,-11.0,false,0.0,-0.263,-0.148,0.121,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433864,true,2023-09-03 20:37:01.000,-5.004795551300049,48.31154251098633,60.0,395.0,1087.0,0.0,52,0.0,16.0,1.6,4,1.0,0.5555555555555556,166.0,-11.0,false,0.0,-0.24,-0.13,0.143,"GPRS",3859.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433865,true,2023-09-03 20:47:08.000,-5.003209590911865,48.30802536010742,260.0,447.0,968.0,0.0,57,0.0,16.0,1.6,4,8.83,0.8333333333333333,145.0,0.0,false,0.0,-0.038,0.039,0.231,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433866,true,2023-09-03 20:47:09.000,-5.003206729888916,48.30801773071289,237.0,254.0,639.0,0.0,52,0.0,16.0,1.6,4,1.0,0.8333333333333333,147.0,-2.0,false,0.0,-0.053,-0.023,0.232,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433867,true,2023-09-03 20:47:10.000,-5.003204822540283,48.30801010131836,353.0,387.0,675.0,0.0,52,0.0,16.0,1.6,4,1.01,1.1111111111111112,158.0,-3.0,false,0.0,-0.042,-0.02,0.231,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433868,true,2023-09-03 20:47:14.000,-5.003201484680176,48.307987213134766,434.0,373.0,741.0,0.0,52,0.0,16.0,1.6,4,4.0,0.8333333333333333,166.0,-4.0,false,0.0,-0.175,-0.035,0.2,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433869,true,2023-09-03 20:47:15.000,-5.003198146820068,48.307979583740234,484.0,397.0,848.0,0.0,51,0.0,16.0,1.6,4,1.0,0.8333333333333333,166.0,-5.0,false,0.0,-0.135,-0.052,0.203,"GPRS",3856.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433870,true,2023-09-03 20:56:11.000,-5.001391410827637,48.30470275878906,-520.0,433.0,722.0,0.0,57,0.0,16.0,1.2,6,25.84,0.5555555555555556,163.0,-5.0,false,0.0,-0.356,0.14,0.032,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433871,true,2023-09-03 20:56:16.000,-5.001378059387207,48.30464553833008,-351.0,333.0,581.0,0.0,55,0.0,16.0,1.3,6,4.84,0.5555555555555556,156.0,-3.0,false,0.0,-0.379,0.05,0.025,"GPRS",3881.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433872,true,2023-09-03 21:56:34.000,-4.989292144775391,48.282798767089844,-248.0,349.0,746.0,0.0,57,0.0,16.0,1.6,5,22.85,0.5555555555555556,165.0,-25.0,false,0.0,-0.162,-0.194,0.156,"GPRS",3892.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433873,true,2023-09-03 22:56:34.000,-4.980075359344482,48.2629280090332,-226.0,261.0,807.0,0.0,57,0.0,16.0,1.2,5,22.82,0.5555555555555556,151.0,-2.0,false,0.0,-0.269,-0.008,0.129,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433874,true,2023-09-03 23:56:19.000,-4.975177764892578,48.248809814453125,-477.0,477.0,902.0,0.0,57,0.0,16.0,1.5,5,7.81,0.5555555555555556,146.0,-3.0,false,0.0,-0.117,0.405,-0.009,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433875,true,2023-09-04 00:56:33.000,-4.973321437835693,48.24081039428711,-333.0,301.0,802.0,0.0,57,0.0,17.0,1.8,6,21.8,0.2777777777777778,0.0,1.0,false,0.0,0.149,0.193,0.196,"GPRS",3889.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433876,true,2023-09-04 01:56:33.000,-4.976255416870117,48.24160385131836,-260.0,339.0,938.0,0.0,56,0.0,17.0,2.0,6,21.86,0.2777777777777778,311.0,4.0,false,0.0,-0.177,0.316,0.079,"GPRS",3886.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433877,true,2023-09-04 02:56:41.000,-4.977777481079102,48.250789642333984,-108.0,364.0,786.0,0.0,54,0.0,17.0,1.3,7,29.7,0.2777777777777778,354.0,0.0,false,0.0,-0.269,0.26,0.051,"GPRS",3875.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433878,true,2023-09-04 03:46:47.000,-4.979604721069336,48.26169204711914,-265.0,342.0,822.0,0.0,53,0.0,16.0,1.3,5,6.86,0.5555555555555556,318.0,1.0,false,0.0,-0.101,0.358,0.063,"GPRS",3867.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433879,true,2023-09-04 03:46:48.000,-4.979588508605957,48.26168441772461,-109.0,308.0,844.0,0.0,47,0.0,16.0,1.3,5,0.98,0.2777777777777778,0.0,2.0,false,0.0,-0.076,0.319,0.111,"GPRS",3839.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433880,true,2023-09-04 03:46:49.000,-4.979580402374268,48.261688232421875,-331.0,338.0,852.0,0.0,46,0.0,17.0,1.3,5,1.01,0.5555555555555556,342.0,2.0,false,0.0,-0.174,0.361,0.046,"GPRS",3836.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433881,true,2023-09-04 03:46:50.000,-4.979586601257324,48.261695861816406,-119.0,290.0,652.0,0.0,47,0.0,17.0,1.3,5,0.99,0.5555555555555556,0.0,1.0,false,0.0,-0.167,0.294,0.119,"GPRS",3839.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433882,true,2023-09-04 03:46:51.000,-4.979586124420166,48.261695861816406,-324.0,329.0,1012.0,0.0,46,0.0,17.0,1.3,5,0.99,0.2777777777777778,0.0,1.0,false,0.0,-0.105,0.26,0.158,"GPRS",3836.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433883,true,2023-09-04 03:57:11.000,-4.98006010055542,48.26427459716797,-47.0,321.0,772.0,0.0,52,0.0,17.0,1.2,7,21.87,0.5555555555555556,341.0,5.0,false,0.0,-0.101,0.223,0.16,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433884,true,2023-09-04 03:57:12.000,-4.980062484741211,48.26427459716797,-157.0,328.0,626.0,0.0,44,0.0,17.0,1.2,7,0.99,0.5555555555555556,358.0,3.0,false,0.0,-0.18,0.275,0.109,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433885,true,2023-09-04 03:57:13.000,-4.980066776275635,48.2642822265625,11.0,334.0,817.0,0.0,43,0.0,17.0,1.2,7,1.01,0.5555555555555556,353.0,4.0,false,0.0,-0.088,0.293,0.129,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433886,true,2023-09-04 03:57:14.000,-4.9800705909729,48.264286041259766,-203.0,342.0,878.0,0.0,43,0.0,17.0,1.2,7,0.98,0.0,0.0,4.0,false,0.0,-0.06,0.354,0.08,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433887,true,2023-09-04 03:57:15.000,-4.980072021484375,48.2642936706543,-212.0,458.0,1063.0,0.0,45,0.0,17.0,1.2,7,1.02,0.2777777777777778,1.0,4.0,false,0.0,-0.086,0.313,0.104,"GPRS",3831.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433888,true,2023-09-04 04:07:49.000,-4.980497360229492,48.267059326171875,-131.0,276.0,963.0,0.0,52,0.0,17.0,0.9,9,35.83,0.5555555555555556,339.0,10.0,false,0.0,-0.094,0.288,0.124,"GPRS",3864.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433889,true,2023-09-04 04:07:50.000,-4.980501651763916,48.26705551147461,-195.0,334.0,772.0,0.0,44,0.0,17.0,0.9,9,0.98,0.5555555555555556,339.0,8.0,false,0.0,-0.13,0.358,0.06,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433890,true,2023-09-04 04:07:51.000,-4.980508327484131,48.267059326171875,-121.0,357.0,764.0,0.0,41,0.0,17.0,0.9,9,1.01,0.5555555555555556,327.0,8.0,false,0.0,-0.139,0.328,0.071,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433891,true,2023-09-04 04:07:52.000,-4.980512142181396,48.26706314086914,-212.0,257.0,969.0,0.0,43,0.0,17.0,0.9,9,0.99,0.5555555555555556,333.0,7.0,false,0.0,-0.063,0.301,0.14,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433892,true,2023-09-04 04:07:53.000,-4.980513095855713,48.267066955566406,-63.0,210.0,644.0,0.0,43,0.0,17.0,0.9,9,1.01,0.2777777777777778,338.0,7.0,false,0.0,-0.102,0.263,0.14,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433893,true,2023-09-04 04:17:58.000,-4.981157302856445,48.2696418762207,-136.0,404.0,965.0,0.0,52,0.0,17.0,0.9,9,6.84,0.5555555555555556,354.0,4.0,false,0.0,-0.18,0.268,0.122,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433894,true,2023-09-04 04:17:59.000,-4.981144428253174,48.26963806152344,-120.0,369.0,819.0,0.0,44,0.0,17.0,0.9,9,1.01,0.2777777777777778,39.0,3.0,false,0.0,-0.121,0.266,0.141,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433895,true,2023-09-04 04:18:00.000,-4.981133937835693,48.26964569091797,-237.0,248.0,722.0,0.0,44,0.0,17.0,0.9,9,0.99,0.2777777777777778,37.0,5.0,false,0.0,-0.099,0.365,0.082,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433896,true,2023-09-04 04:18:01.000,-4.981112480163574,48.269649505615234,-114.0,477.0,790.0,0.0,43,0.0,17.0,0.9,9,1.01,0.5555555555555556,20.0,3.0,false,0.0,-0.213,0.24,0.129,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433897,true,2023-09-04 04:18:02.000,-4.981101036071777,48.2696533203125,-291.0,350.0,885.0,0.0,45,0.0,17.0,0.9,9,0.99,0.2777777777777778,24.0,2.0,false,0.0,-0.07,0.318,0.105,"GPRS",3831.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433898,true,2023-09-04 04:28:06.000,-4.981887817382812,48.27214813232422,674.0,465.0,522.0,0.0,52,0.0,17.0,0.8,9,5.84,0.2777777777777778,9.0,3.0,false,0.0,-0.315,-0.106,0.082,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433899,true,2023-09-04 04:28:07.000,-4.981892585754395,48.272151947021484,602.0,303.0,558.0,0.0,45,0.0,17.0,0.8,9,0.98,0.0,0.0,4.0,false,0.0,-0.186,-0.2,0.164,"GPRS",3831.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433900,true,2023-09-04 04:28:08.000,-4.98189640045166,48.272151947021484,687.0,415.0,874.0,0.0,43,0.0,17.0,0.8,9,1.01,0.0,0.0,4.0,false,0.0,-0.195,-0.153,0.17,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433901,true,2023-09-04 04:28:09.000,-4.9819016456604,48.272159576416016,388.0,443.0,1011.0,0.0,43,0.0,17.0,0.8,9,1.01,0.8333333333333333,340.0,4.0,false,0.0,-0.108,-0.073,0.23,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433902,true,2023-09-04 04:28:10.000,-4.981903076171875,48.27217102050781,567.0,437.0,770.0,0.0,43,0.0,17.0,0.8,9,1.01,0.8333333333333333,343.0,6.0,false,0.0,-0.198,-0.122,0.197,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433903,true,2023-09-04 04:38:14.000,-4.98272705078125,48.27438735961914,-375.0,221.0,897.0,0.0,52,0.0,17.0,0.9,8,5.87,0.5555555555555556,350.0,4.0,false,0.0,0.043,0.309,0.127,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433904,true,2023-09-04 04:38:15.000,-4.982725620269775,48.2744026184082,-267.0,276.0,926.0,0.0,44,0.0,17.0,0.9,8,0.99,0.2777777777777778,0.0,7.0,false,0.0,0.033,0.273,0.15,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433905,true,2023-09-04 04:38:16.000,-4.982724666595459,48.274410247802734,-239.0,357.0,853.0,0.0,44,0.0,17.0,0.8,9,1.01,0.2777777777777778,351.0,8.0,false,0.0,-0.043,0.345,0.096,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433906,true,2023-09-04 04:38:17.000,-4.982727527618408,48.274410247802734,-296.0,266.0,961.0,0.0,46,0.0,17.0,0.8,9,0.98,0.0,0.0,9.0,false,0.0,0.061,0.298,0.139,"GPRS",3836.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433907,true,2023-09-04 04:38:18.000,-4.982724666595459,48.2744140625,-225.0,265.0,1025.0,0.0,44,0.0,17.0,0.8,9,1.02,0.2777777777777778,7.0,10.0,false,0.0,0.042,0.339,0.108,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977433908,true,2023-09-04 04:48:22.000,-4.983697891235352,48.27667236328125,-105.0,405.0,564.0,0.0,52,0.0,16.0,0.8,9,5.88,0.2777777777777778,335.0,4.0,false,0.0,-0.291,0.246,0.056,"GPRS",3861.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
