event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29977303107,true,2023-09-07 03:56:07.000,-3.884025096893311,49.095462799072266,-23.0,21.0,956.0,0.0,89,0.0,18.0,1.9,7,1.0,0.5555555555555556,0.0,1.0,false,0.0,0.629,-0.265,0.476,"GPRS",4084.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303108,true,2023-09-07 03:56:08.000,-3.884031057357788,49.095458984375,6.0,47.0,980.0,0.0,89,0.0,18.0,1.9,7,1.02,0.5555555555555556,281.0,1.0,false,0.0,0.576,-0.221,0.488,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303109,true,2023-09-07 04:06:33.000,-3.888151884078979,49.09463119506836,28.0,172.0,943.0,0.0,94,0.0,18.0,1.0,10,26.4,0.2777777777777778,254.0,0.0,false,0.0,0.343,-0.138,0.485,"GPRS",4115.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303110,true,2023-09-07 04:06:34.000,-3.888161420822144,49.094627380371094,153.0,258.0,967.0,0.0,88,0.0,18.0,1.0,10,1.01,0.5555555555555556,261.0,0.0,false,0.0,0.263,-0.121,0.463,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303111,true,2023-09-07 04:06:35.000,-3.888167858123779,49.094627380371094,202.0,164.0,858.0,0.0,88,0.0,18.0,1.0,10,0.98,0.0,0.0,0.0,false,0.0,0.274,-0.177,0.492,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303112,true,2023-09-07 04:06:36.000,-3.88817572593689,49.094627380371094,-6.0,177.0,822.0,0.0,88,0.0,18.0,1.0,10,1.02,0.5555555555555556,263.0,0.0,false,0.0,0.246,-0.074,0.43,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303113,true,2023-09-07 04:06:37.000,-3.88818359375,49.094627380371094,84.0,129.0,1004.0,0.0,88,0.0,18.0,1.0,10,1.0,0.5555555555555556,270.0,0.0,false,0.0,0.335,-0.144,0.494,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303114,true,2023-09-07 04:16:42.000,-3.891827583312988,49.09424591064453,121.0,73.0,906.0,0.0,94,0.0,17.0,1.0,10,6.41,0.0,277.0,2.0,false,0.0,0.59,-0.227,0.486,"GPRS",4112.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303115,true,2023-09-07 04:16:43.000,-3.891839265823364,49.0942497253418,86.0,106.0,927.0,0.0,88,0.0,17.0,1.0,10,1.02,0.5555555555555556,263.0,2.0,false,0.0,0.489,-0.218,0.501,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303116,true,2023-09-07 04:16:44.000,-3.891848802566528,49.09425354003906,142.0,36.0,912.0,0.0,88,0.0,17.0,1.0,10,0.99,0.2777777777777778,276.0,2.0,false,0.0,0.58,-0.288,0.489,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303117,true,2023-09-07 04:16:45.000,-3.891855716705322,49.09425735473633,191.0,70.0,924.0,0.0,89,0.0,17.0,1.0,10,1.01,0.5555555555555556,271.0,2.0,false,0.0,0.559,-0.283,0.494,"GPRS",4084.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303118,true,2023-09-07 04:16:46.000,-3.891860485076904,49.09425735473633,67.0,70.0,959.0,0.0,89,0.0,18.0,1.0,10,0.99,0.5555555555555556,262.0,1.0,false,0.0,0.592,-0.286,0.489,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303119,true,2023-09-07 04:26:52.000,-3.895514965057373,49.09394073486328,340.0,85.0,1077.0,0.0,94,0.0,17.0,1.0,10,7.47,0.5555555555555556,278.0,-2.0,false,0.0,0.287,-0.274,0.501,"GPRS",4112.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303120,true,2023-09-07 04:26:53.000,-3.895519733428955,49.09394073486328,198.0,69.0,1165.0,0.0,89,0.0,17.0,1.0,10,1.0,0.5555555555555556,250.0,-1.0,false,0.0,0.309,-0.257,0.513,"GPRS",4084.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303121,true,2023-09-07 04:26:54.000,-3.895532369613647,49.093936920166016,191.0,143.0,988.0,0.0,88,0.0,17.0,1.0,10,1.01,0.2777777777777778,254.0,0.0,false,0.0,0.217,-0.21,0.48,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303122,true,2023-09-07 04:26:55.000,-3.895540714263916,49.09393310546875,78.0,56.0,1000.0,0.0,89,0.0,17.0,1.0,10,0.99,0.2777777777777778,263.0,0.0,false,0.0,0.258,-0.19,0.493,"GPRS",4084.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303123,true,2023-09-07 04:26:56.000,-3.89554500579834,49.09393310546875,27.0,53.0,914.0,0.0,89,0.0,17.0,1.0,10,1.01,0.2777777777777778,276.0,0.0,false,0.0,0.275,-0.183,0.488,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303124,true,2023-09-07 04:37:00.000,-3.899112939834595,49.09359359741211,203.0,23.0,1176.0,0.0,94,0.0,17.0,1.0,10,5.49,0.2777777777777778,224.0,0.0,false,0.0,0.429,-0.163,0.475,"GPRS",4112.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303125,true,2023-09-07 04:37:01.000,-3.899093627929688,49.093597412109375,132.0,7.0,1074.0,0.0,89,0.0,17.0,1.0,10,0.99,0.2777777777777778,241.0,1.0,false,0.0,0.434,-0.204,0.477,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303126,true,2023-09-07 04:37:02.000,-3.899091243743896,49.093605041503906,180.0,75.0,1046.0,0.0,89,0.0,17.0,1.0,10,1.0,0.2777777777777778,244.0,2.0,false,0.0,0.389,-0.191,0.488,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303127,true,2023-09-07 04:37:03.000,-3.89909815788269,49.093605041503906,144.0,67.0,1161.0,0.0,88,0.0,17.0,1.0,10,1.0,0.2777777777777778,242.0,2.0,false,0.0,0.36,-0.159,0.479,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303128,true,2023-09-07 04:37:04.000,-3.899101734161377,49.09360885620117,101.0,104.0,757.0,0.0,89,0.0,17.0,1.0,10,0.99,0.2777777777777778,0.0,2.0,false,0.0,0.297,-0.162,0.469,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303129,true,2023-09-07 04:47:10.000,-3.902456283569336,49.09333038330078,161.0,25.0,874.0,0.0,94,0.0,17.0,0.9,10,7.48,0.2777777777777778,0.0,0.0,false,0.0,0.253,-0.3,0.509,"GPRS",4112.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303130,true,2023-09-07 04:47:11.000,-3.902464151382446,49.09332275390625,173.0,33.0,1037.0,0.0,88,0.0,17.0,0.9,10,0.99,0.0,0.0,0.0,false,0.0,0.24,-0.306,0.61,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303131,true,2023-09-07 04:47:12.000,-3.902472496032715,49.093318939208984,239.0,108.0,972.0,0.0,87,0.0,17.0,0.9,10,1.02,0.2777777777777778,238.0,0.0,false,0.0,0.187,-0.245,0.466,"GPRS",4070.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303132,true,2023-09-07 04:47:13.000,-3.902483940124512,49.09331512451172,331.0,-7.0,1023.0,0.0,88,0.0,17.0,0.9,10,0.99,0.2777777777777778,250.0,0.0,false,0.0,0.226,-0.318,0.489,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303133,true,2023-09-07 04:47:14.000,-3.902493715286255,49.09331512451172,145.0,76.0,932.0,0.0,87,0.0,17.0,0.9,10,1.0,0.2777777777777778,0.0,0.0,false,0.0,0.237,-0.181,0.484,"GPRS",4073.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303134,true,2023-09-07 04:57:20.000,-3.905910968780518,49.09293746948242,68.0,4.0,1045.0,0.0,93,0.0,17.0,0.9,10,7.47,0.2777777777777778,0.0,-1.0,false,0.0,0.418,-0.129,0.478,"GPRS",4109.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303135,true,2023-09-07 04:57:21.000,-3.905916690826416,49.09293746948242,71.0,18.0,875.0,0.0,89,0.0,17.0,0.9,10,1.01,0.5555555555555556,219.0,-1.0,false,0.0,0.363,-0.141,0.485,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303136,true,2023-09-07 04:57:22.000,-3.905908584594727,49.09294128417969,23.0,37.0,948.0,0.0,89,0.0,17.0,0.9,10,1.01,0.5555555555555556,259.0,0.0,false,0.0,0.349,-0.145,0.478,"GPRS",4084.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303137,true,2023-09-07 04:57:23.000,-3.905915498733521,49.09294509887695,83.0,40.0,785.0,0.0,88,0.0,17.0,0.9,10,0.99,0.8333333333333333,250.0,0.0,false,0.0,0.285,-0.089,0.457,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303138,true,2023-09-07 04:57:24.000,-3.905921936035156,49.09294128417969,92.0,-78.0,1044.0,0.0,88,0.0,17.0,0.9,10,1.01,0.2777777777777778,255.0,0.0,false,0.0,0.52,-0.169,0.492,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303139,true,2023-09-07 05:07:30.000,-3.908948183059692,49.092525482177734,57.0,139.0,1148.0,0.0,93,0.0,17.0,0.9,8,7.45,0.0,0.0,-3.0,false,0.0,0.589,-0.274,0.491,"GPRS",4109.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303140,true,2023-09-07 05:07:31.000,-3.908949851989746,49.092525482177734,15.0,51.0,977.0,0.0,89,0.0,17.0,0.9,8,1.01,0.2777777777777778,0.0,-2.0,false,0.0,0.593,-0.259,0.488,"GPRS",4084.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303141,true,2023-09-07 05:07:32.000,-3.908962488174438,49.0925178527832,46.0,4.0,1029.0,0.0,89,0.0,17.0,0.9,8,1.01,0.5555555555555556,237.0,-3.0,false,0.0,0.619,-0.284,0.483,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303142,true,2023-09-07 05:07:33.000,-3.908971786499023,49.09251403808594,82.0,35.0,834.0,0.0,90,0.0,17.0,0.9,8,1.0,0.5555555555555556,248.0,-3.0,false,0.0,0.554,-0.314,0.509,"GPRS",4087.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303143,true,2023-09-07 05:07:34.000,-3.908985376358032,49.09250259399414,27.0,64.0,1136.0,0.0,88,0.0,18.0,0.9,8,1.0,0.8333333333333333,247.0,-2.0,false,0.0,0.628,-0.248,0.477,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303144,true,2023-09-07 05:17:41.000,-3.911951303482056,49.09224319458008,150.0,145.0,1093.0,0.0,93,0.0,17.0,0.9,8,8.48,0.2777777777777778,205.0,-3.0,false,0.0,0.428,-0.13,0.482,"GPRS",4109.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303145,true,2023-09-07 05:17:42.000,-3.911952018737793,49.09224319458008,-95.0,22.0,913.0,0.0,89,0.0,18.0,0.9,8,1.0,0.2777777777777778,0.0,-3.0,false,0.0,0.336,-0.095,0.453,"GPRS",4084.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303146,true,2023-09-07 05:17:43.000,-3.911958932876587,49.09224319458008,148.0,94.0,1281.0,0.0,89,0.0,18.0,0.9,8,1.01,0.5555555555555556,247.0,-3.0,false,0.0,0.432,-0.17,0.491,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303147,true,2023-09-07 05:17:44.000,-3.911964416503906,49.09224319458008,69.0,140.0,955.0,0.0,89,0.0,18.0,0.9,8,1.0,0.2777777777777778,240.0,-2.0,false,0.0,0.207,-0.154,0.452,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303148,true,2023-09-07 05:17:45.000,-3.911965131759644,49.092247009277344,69.0,110.0,1028.0,0.0,89,0.0,18.0,0.9,8,1.0,0.2777777777777778,248.0,-1.0,false,0.0,0.256,-0.159,0.47,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303149,true,2023-09-07 05:27:49.000,-3.915099620819092,49.092159271240234,23.0,15.0,1118.0,0.0,93,0.0,17.0,0.9,8,5.48,0.2777777777777778,227.0,-3.0,false,0.0,0.42,-0.175,0.488,"GPRS",4109.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303150,true,2023-09-07 05:27:50.000,-3.915088891983032,49.0921516418457,-23.0,17.0,786.0,0.0,89,0.0,17.0,0.9,8,1.0,0.2777777777777778,0.0,-2.0,false,0.0,0.322,-0.093,0.452,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303151,true,2023-09-07 05:27:51.000,-3.915095090866089,49.092159271240234,-13.0,-78.0,1149.0,0.0,88,0.0,18.0,0.9,8,0.99,0.2777777777777778,0.0,-2.0,false,0.0,0.488,-0.176,0.482,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303152,true,2023-09-07 05:27:52.000,-3.915102243423462,49.092159271240234,29.0,27.0,1037.0,0.0,87,0.0,18.0,0.9,8,1.01,0.2777777777777778,0.0,-2.0,false,0.0,0.482,-0.141,0.477,"GPRS",4073.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303153,true,2023-09-07 05:27:53.000,-3.915105819702148,49.092159271240234,-129.0,-29.0,876.0,0.0,88,0.0,18.0,0.9,8,1.0,0.0,0.0,-2.0,false,0.0,0.521,-0.219,0.491,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303154,true,2023-09-07 05:37:57.000,-3.917666673660278,49.092281341552734,-193.0,276.0,912.0,0.0,93,0.0,17.0,1.1,7,5.49,0.5555555555555556,290.0,0.0,false,25.0,0.162,0.006,0.35,"GPRS",4107.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303155,true,2023-09-07 05:37:58.000,-3.917673349380493,49.09229278564453,-537.0,257.0,1101.0,0.0,88,0.0,17.0,1.1,7,0.98,0.2777777777777778,294.0,0.0,false,11.0,0.351,0.055,0.354,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303156,true,2023-09-07 05:37:59.000,-3.917670249938965,49.0922966003418,-370.0,187.0,1210.0,0.0,89,0.0,17.0,1.1,7,0.99,0.0,0.0,-1.0,false,16.0,0.307,0.018,0.382,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303157,true,2023-09-07 05:38:00.000,-3.917666435241699,49.09230041503906,-417.0,364.0,595.0,0.0,88,0.0,17.0,0.9,8,1.01,0.0,0.0,-1.0,false,5.0,0.207,0.115,0.243,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303158,true,2023-09-07 05:38:01.000,-3.917669057846069,49.09230041503906,-546.0,302.0,960.0,0.0,88,0.0,18.0,0.9,8,1.0,0.0,0.0,-1.0,false,6.0,0.178,0.101,0.238,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303159,true,2023-09-07 05:48:08.000,-3.922989845275879,49.09614181518555,205.0,-26.0,1090.0,0.0,93,0.0,18.0,1.2,6,8.48,0.2777777777777778,207.0,-5.0,false,12.0,0.643,-0.267,0.457,"GPRS",4107.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303160,true,2023-09-07 05:48:09.000,-3.922992467880249,49.09614181518555,63.0,-9.0,1151.0,0.0,88,0.0,18.0,1.2,6,1.0,0.2777777777777778,0.0,-4.0,false,19.0,0.601,-0.234,0.483,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303161,true,2023-09-07 05:48:10.000,-3.922996282577515,49.09614181518555,87.0,49.0,908.0,0.0,89,0.0,18.0,1.2,6,0.99,0.2777777777777778,0.0,-4.0,false,10.0,0.6,-0.274,0.464,"GPRS",4082.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303162,true,2023-09-07 05:48:11.000,-3.922998905181885,49.09613800048828,164.0,-35.0,1127.0,0.0,87,0.0,18.0,1.2,6,1.02,0.2777777777777778,208.0,-3.0,false,3.0,0.655,-0.337,0.462,"GPRS",4073.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303163,true,2023-09-07 05:48:12.000,-3.923003911972046,49.09613800048828,10.0,80.0,871.0,0.0,87,0.0,18.0,1.2,6,0.98,0.2777777777777778,0.0,-3.0,false,4.0,0.597,-0.305,0.485,"GPRS",4070.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303164,true,2023-09-07 05:58:18.000,-3.925388813018799,49.09659957885742,-111.0,21.0,1206.0,0.0,93,0.0,17.0,1.2,6,7.44,0.2777777777777778,0.0,0.0,false,22.0,0.333,-0.04,0.413,"GPRS",4107.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303165,true,2023-09-07 05:58:19.000,-3.92539119720459,49.096595764160156,-95.0,-91.0,1133.0,0.0,88,0.0,17.0,1.2,6,1.0,0.0,0.0,0.0,false,26.0,0.286,-0.072,0.439,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303166,true,2023-09-07 05:58:20.000,-3.925401449203491,49.09659957885742,-127.0,2.0,1131.0,0.0,88,0.0,17.0,1.2,6,1.01,0.0,0.0,0.0,false,19.0,0.389,-0.024,0.418,"GPRS",4079.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303167,true,2023-09-07 05:58:21.000,-3.925408124923706,49.09660339355469,-165.0,128.0,1023.0,0.0,87,0.0,18.0,1.2,6,1.02,0.5555555555555556,302.0,0.0,false,14.0,0.318,-0.023,0.419,"GPRS",4070.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303168,true,2023-09-07 05:58:22.000,-3.925411462783813,49.09659957885742,-27.0,44.0,1105.0,0.0,88,0.0,18.0,1.2,6,0.99,0.0,0.0,0.0,false,14.0,0.318,-0.037,0.425,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303169,true,2023-09-07 06:09:09.000,-3.927417039871216,49.097137451171875,-23.0,115.0,922.0,0.0,93,0.0,18.0,1.3,5,48.46,0.0,0.0,-1.0,false,56.0,0.207,-0.18,0.46,"GPRS",4107.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303170,true,2023-09-07 06:09:10.000,-3.927418947219849,49.09714126586914,-152.0,63.0,1116.0,0.0,86,0.0,18.0,1.3,5,0.99,0.0,0.0,-2.0,false,25.0,0.274,-0.109,0.448,"GPRS",4068.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303171,true,2023-09-07 06:09:11.000,-3.927419900894165,49.09714126586914,-78.0,39.0,1271.0,0.0,86,0.0,18.0,1.3,5,1.01,0.0,0.0,-2.0,false,34.0,0.262,-0.123,0.45,"GPRS",4068.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303172,true,2023-09-07 06:09:12.000,-3.927421092987061,49.09714126586914,-11.0,134.0,1044.0,0.0,85,0.0,18.0,1.3,5,0.99,0.0,0.0,-2.0,false,45.0,0.269,-0.149,0.473,"GPRS",4059.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303173,true,2023-09-07 06:09:13.000,-3.927423000335693,49.097145080566406,-38.0,156.0,932.0,0.0,85,0.0,18.0,1.3,5,1.03,0.2777777777777778,328.0,-1.0,false,57.0,0.29,-0.052,0.423,"GPRS",4059.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303174,true,2023-09-07 06:19:19.000,-3.939459085464478,49.0941162109375,-83.0,-347.0,44.0,0.0,92,0.0,18.0,1.3,5,7.46,16.38888888888889,245.0,0.0,false,174.0,0.65,-0.628,0.387,"GPRS",4104.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303175,true,2023-09-07 06:19:20.000,-3.939656019210815,49.094051361083984,163.0,-340.0,1227.0,0.0,88,0.0,18.0,1.3,5,1.0,15.555555555555555,244.0,1.0,false,176.0,0.683,-0.648,0.368,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303176,true,2023-09-07 06:19:21.000,-3.939876079559326,49.0940055847168,284.0,-706.0,1477.0,0.0,88,0.0,18.0,1.3,5,0.99,16.38888888888889,246.0,1.0,false,176.0,0.715,-0.643,0.365,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303177,true,2023-09-07 06:19:22.000,-3.940085411071777,49.09394836425781,-146.0,-240.0,155.0,0.0,88,0.0,18.0,1.3,5,1.01,15.555555555555555,246.0,0.0,false,172.0,0.589,-0.667,0.391,"GPRS",4076.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303178,true,2023-09-07 06:19:23.000,-3.940292358398438,49.093894958496094,176.0,-478.0,1377.0,0.0,87,0.0,18.0,1.3,5,0.99,15.833333333333332,251.0,0.0,false,175.0,0.674,-0.649,0.364,"GPRS",4073.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303179,true,2023-09-07 06:29:29.000,-3.958789110183716,49.0989990234375,74.0,-59.0,1192.0,0.0,92,0.0,18.0,1.3,5,7.46,0.2777777777777778,336.0,1.0,false,31.0,0.554,-0.152,0.444,"GPRS",4104.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303180,true,2023-09-07 06:29:30.000,-3.958796262741089,49.09899139404297,48.0,-111.0,1178.0,0.0,87,0.0,18.0,1.3,5,0.99,0.2777777777777778,0.0,0.0,false,14.0,0.495,-0.168,0.486,"GPRS",4070.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
29977303181,true,2023-09-07 06:29:31.000,-3.958808660507202,49.098995208740234,37.0,9.0,866.0,0.0,87,0.0,18.0,1.3,5,1.01,0.2777777777777778,0.0,0.0,false,17.0,0.428,-0.121,0.47,"GPRS",4073.0,"gps","Morus bassanus","235194","Fou de Bassan Juv 2023 [FRP_CF53108]","Migratlane [ID_PROG 1275]"
